ID,SystemCodeNumber,Capacity,Latitude,Longitude,Occupancy,VehicleType,TrafficConditionNearby,QueueLength,IsSpecialDay,LastUpdatedDate,LastUpdatedTime,Timestamp,TrafficLevel,VehicleWeight,DynamicPrice_Model1,DemandScore,NormalizedDemand,DynamicPrice_Model2,DynamicPrice_Model3
12580,Others-CCCPS135a,3883,26.14749943,91.72800489,2782,bike,low,3,0,17-11-2016,15:58:00,2016-11-17 15:58:00,1,0.5,20.0,1.379873808910636,0.15987722219978473,10.799386110998924,11.299386110998924
12581,Others-CCCPS135a,3883,26.14749943,91.72800489,2438,bike,low,2,0,17-11-2016,16:31:00,2016-11-17 16:31:00,1,0.5,20.0,1.0267190316765387,0.09472041204685892,10.473602060234295,10.973602060234295
12582,Others-CCCPS135a,3883,26.14749943,91.72800489,1256,car,low,2,0,18-11-2016,08:01:00,2016-11-18 08:01:00,1,1.0,20.0,1.09407674478496,0.10714786314836679,10.535739315741834,11.035739315741834
12583,Others-CCCPS135a,3883,26.14749943,91.72800489,1256,car,average,3,0,18-11-2016,08:01:00,2016-11-18 08:01:00,2,1.0,20.0,1.1940767447849598,0.12559779342064933,10.627988967103246,10.127988967103246
12584,Others-CCCPS135a,3883,26.14749943,91.72800489,1628,car,low,2,0,18-11-2016,08:27:00,2016-11-18 08:27:00,1,1.0,20.0,1.151558073654391,0.11775312824435823,10.58876564122179,11.08876564122179
12585,Others-CCCPS135a,3883,26.14749943,91.72800489,2365,car,low,3,0,18-11-2016,09:27:00,2016-11-18 09:27:00,1,1.0,20.0,1.5654390934844191,0.19411388781321046,10.97056943906605,10.47056943906605
12586,Others-CCCPS135a,3883,26.14749943,91.72800489,2682,car,low,5,0,18-11-2016,10:01:00,2016-11-18 10:01:00,1,1.0,20.0,2.214421838784445,0.31385075180021055,11.569253759001052,11.069253759001052
12587,Others-CCCPS135a,3883,26.14749943,91.72800489,2822,truck,low,4,0,18-11-2016,10:27:00,2016-11-18 10:27:00,1,1.5,20.0,2.1860545969611125,0.3086170154636359,11.54308507731818,11.04308507731818
12588,Others-CCCPS135a,3883,26.14749943,91.72800489,2938,car,average,6,0,18-11-2016,11:01:00,2016-11-18 11:01:00,2,1.0,20.0,2.353978882307494,0.33959892902027206,11.69799464510136,12.19799464510136
12589,Others-CCCPS135a,3883,26.14749943,91.72800489,2974,car,average,7,0,18-11-2016,11:34:00,2016-11-18 11:34:00,2,1.0,20.0,2.659541591552923,0.39597503581415133,11.979875179070756,11.479875179070756
12590,Others-CCCPS135a,3883,26.14749943,91.72800489,2996,car,high,10,0,18-11-2016,12:01:00,2016-11-18 12:01:00,3,1.0,20.0,3.362941024980685,0.5257517408172041,12.628758704086021,12.128758704086021
12591,Others-CCCPS135a,3883,26.14749943,91.72800489,2989,car,high,11,0,18-11-2016,12:27:00,2016-11-18 12:27:00,3,1.0,20.0,3.661859387071851,0.5809019701940734,12.904509850970367,12.404509850970367
12592,Others-CCCPS135a,3883,26.14749943,91.72800489,2959,car,high,9,0,18-11-2016,13:01:00,2016-11-18 13:01:00,3,1.0,20.0,3.057223796033994,0.4693471252461851,12.346735626230924,11.846735626230924
12593,Others-CCCPS135a,3883,26.14749943,91.72800489,2923,truck,high,11,0,18-11-2016,13:34:00,2016-11-18 13:34:00,3,1.5,20.0,3.901661086788565,0.6251452165835556,13.125726082917776,12.625726082917776
12594,Others-CCCPS135a,3883,26.14749943,91.72800489,2917,bike,average,6,0,18-11-2016,14:01:00,2016-11-18 14:01:00,2,0.5,20.0,2.100733968580994,0.2928754190196307,11.464377095098152,10.964377095098152
12595,Others-CCCPS135a,3883,26.14749943,91.72800489,2856,car,average,5,0,18-11-2016,14:28:00,2016-11-18 14:28:00,2,1.0,20.0,2.0413082668040174,0.2819114184779639,11.40955709238982,10.90955709238982
12596,Others-CCCPS135a,3883,26.14749943,91.72800489,2714,cycle,low,3,0,18-11-2016,15:01:00,2016-11-18 15:01:00,1,0.3,20.0,1.269366469224826,0.13948869508199838,10.69744347540999,11.19744347540999
12597,Others-CCCPS135a,3883,26.14749943,91.72800489,2596,bike,low,3,0,18-11-2016,15:28:00,2016-11-18 15:28:00,1,0.5,20.0,1.3511331444759207,0.15457458965178905,10.772872948258945,11.272872948258945
12598,Others-CCCPS135a,3883,26.14749943,91.72800489,2399,car,low,3,0,18-11-2016,16:01:00,2016-11-18 16:01:00,1,1.0,20.0,1.5706927633273242,0.1950831862359624,10.975415931179812,10.475415931179812
12599,Others-CCCPS135a,3883,26.14749943,91.72800489,2193,car,low,3,0,18-11-2016,16:28:00,2016-11-18 16:28:00,1,1.0,20.0,1.5388617048673705,0.18921037814517147,10.946051890725856,10.446051890725856
12600,Others-CCCPS135a,3883,26.14749943,91.72800489,676,cycle,average,3,0,19-11-2016,07:57:00,2016-11-19 07:57:00,2,0.3,20.0,0.7544553180530518,0.04448794672659846,10.222439733632992,10.722439733632992
12601,Others-CCCPS135a,3883,26.14749943,91.72800489,737,car,low,2,0,19-11-2016,08:31:00,2016-11-19 08:31:00,1,1.0,20.0,1.0138810198300283,0.09235180781283038,10.461759039064152,9.961759039064152
12602,Others-CCCPS135a,3883,26.14749943,91.72800489,847,car,low,2,0,19-11-2016,08:57:00,2016-11-19 08:57:00,1,1.0,20.0,1.0308781869688386,0.09548777329820421,10.47743886649102,9.97743886649102
12603,Others-CCCPS135a,3883,26.14749943,91.72800489,989,truck,low,3,0,19-11-2016,09:31:00,2016-11-19 09:31:00,1,1.5,20.0,1.6028199845480298,0.20101063614960452,11.005053180748023,10.505053180748023
12604,Others-CCCPS135a,3883,26.14749943,91.72800489,1150,car,low,4,0,19-11-2016,10:04:00,2016-11-19 10:04:00,1,1.0,20.0,1.6776976564511976,0.21482551440524755,11.074127572026239,10.574127572026239
12605,Others-CCCPS135a,3883,26.14749943,91.72800489,1285,car,average,5,0,19-11-2016,10:31:00,2016-11-19 10:31:00,2,1.0,20.0,1.7985578161215554,0.23712412959139798,11.185620647956991,10.685620647956991
12606,Others-CCCPS135a,3883,26.14749943,91.72800489,1425,car,average,5,0,19-11-2016,10:58:00,2016-11-19 10:58:00,2,1.0,20.0,1.820190574298223,0.24111535839096462,11.205576791954822,11.705576791954822
12607,Others-CCCPS135a,3883,26.14749943,91.72800489,1545,car,average,7,0,19-11-2016,11:31:00,2016-11-19 11:31:00,2,1.0,20.0,2.4387329384496526,0.3552359932814316,11.77617996640716,11.27617996640716
12608,Others-CCCPS135a,3883,26.14749943,91.72800489,1692,car,high,9,0,19-11-2016,12:04:00,2016-11-19 12:04:00,3,1.0,20.0,2.861447334535153,0.4332265046101068,12.166132523050535,11.666132523050535
12609,Others-CCCPS135a,3883,26.14749943,91.72800489,1835,car,high,10,0,19-11-2016,12:31:00,2016-11-19 12:31:00,3,1.0,20.0,3.1835436518156066,0.49265305055794056,12.463265252789704,11.963265252789704
12610,Others-CCCPS135a,3883,26.14749943,91.72800489,1991,car,high,9,0,19-11-2016,13:04:00,2016-11-19 13:04:00,3,1.0,20.0,2.9076487252124643,0.44175062897489564,12.208753144874478,11.708753144874478
12611,Others-CCCPS135a,3883,26.14749943,91.72800489,2053,cycle,high,10,0,19-11-2016,13:31:00,2016-11-19 13:31:00,3,0.3,20.0,2.867228946690703,0.43429320802141963,12.171466040107097,11.671466040107097
12612,Others-CCCPS135a,3883,26.14749943,91.72800489,2123,car,average,5,0,19-11-2016,14:04:00,2016-11-19 14:04:00,2,1.0,20.0,1.9280453257790366,0.26101448483451845,11.305072424172593,10.805072424172593
12613,Others-CCCPS135a,3883,26.14749943,91.72800489,2136,car,high,8,0,19-11-2016,14:31:00,2016-11-19 14:31:00,3,1.0,20.0,2.6300540818954414,0.39053461084331337,11.952673054216568,11.452673054216568
12614,Others-CCCPS135a,3883,26.14749943,91.72800489,2147,car,low,3,0,19-11-2016,15:04:00,2016-11-19 15:04:00,1,1.0,20.0,1.5317537986093226,0.18789897439674236,10.939494871983712,11.439494871983712
12615,Others-CCCPS135a,3883,26.14749943,91.72800489,2130,car,low,3,0,19-11-2016,15:31:00,2016-11-19 15:31:00,1,1.0,20.0,1.5291269636878702,0.18741432518536646,10.937071625926833,11.437071625926833
12616,Others-CCCPS135a,3883,26.14749943,91.72800489,2014,car,low,3,0,19-11-2016,16:04:00,2016-11-19 16:04:00,1,1.0,20.0,1.5112026783414885,0.18410730703715406,10.92053653518577,10.42053653518577
12617,Others-CCCPS135a,3883,26.14749943,91.72800489,1861,bike,average,3,0,19-11-2016,16:31:00,2016-11-19 16:31:00,2,0.5,20.0,1.037561164048416,0.09672077790949885,10.483603889547496,10.983603889547496
12618,Others-CCCPS135a,3883,26.14749943,91.72800489,641,car,low,3,1,20-11-2016,08:01:00,2016-11-20 08:01:00,1,1.0,20.0,2.2990471285088847,0.32946405874708673,11.647320293735435,12.147320293735435
12619,Others-CCCPS135a,3883,26.14749943,91.72800489,660,car,low,3,1,20-11-2016,08:27:00,2016-11-20 08:27:00,1,1.0,20.0,2.301983002832861,0.3300057255127422,11.65002862756371,12.15002862756371
12620,Others-CCCPS135a,3883,26.14749943,91.72800489,688,cycle,low,4,1,20-11-2016,09:01:00,2016-11-20 09:01:00,1,0.3,20.0,2.2563095544681944,0.32157900613651424,11.60789503068257,12.10789503068257
12621,Others-CCCPS135a,3883,26.14749943,91.72800489,717,bike,average,5,1,20-11-2016,09:27:00,2016-11-20 09:27:00,2,0.5,20.0,2.46079062580479,0.35930562121813253,11.796528106090662,12.296528106090662
12622,Others-CCCPS135a,3883,26.14749943,91.72800489,782,car,low,5,1,20-11-2016,10:01:00,2016-11-20 10:01:00,1,1.0,20.0,2.920834406386814,0.44418337795748863,12.220916889787443,12.720916889787443
12623,Others-CCCPS135a,3883,26.14749943,91.72800489,831,car,low,5,1,20-11-2016,10:27:00,2016-11-20 10:27:00,1,1.0,20.0,2.928405871748648,0.44558030803733706,12.227901540186686,12.727901540186686
12624,Others-CCCPS135a,3883,26.14749943,91.72800489,936,cycle,average,7,1,20-11-2016,11:01:00,2016-11-20 11:01:00,2,0.3,20.0,2.994630440381149,0.4577986947731533,12.288993473865766,12.788993473865766
12625,Others-CCCPS135a,3883,26.14749943,91.72800489,1047,car,average,9,1,20-11-2016,11:27:00,2016-11-20 11:27:00,2,1.0,20.0,3.9617821272212206,0.6362375066223513,13.181187533111757,13.681187533111757
12626,Others-CCCPS135a,3883,26.14749943,91.72800489,1168,car,high,13,1,20-11-2016,12:01:00,2016-11-20 12:01:00,3,1.0,20.0,4.980479011073912,0.8241863713790883,14.120931856895442,14.620931856895442
12627,Others-CCCPS135a,3883,26.14749943,91.72800489,1267,car,high,13,1,20-11-2016,12:34:00,2016-11-20 12:34:00,3,1.0,20.0,4.99577646149884,0.8270087403159245,14.135043701579622,14.635043701579622
12628,Others-CCCPS135a,3883,26.14749943,91.72800489,1409,car,high,12,1,20-11-2016,13:07:00,2016-11-20 13:07:00,3,1.0,20.0,4.7177182590780316,0.775707195852923,13.878535979264615,14.378535979264615
12629,Others-CCCPS135a,3883,26.14749943,91.72800489,1444,car,high,12,1,20-11-2016,13:27:00,2016-11-20 13:27:00,3,1.0,20.0,4.7231264486221995,0.7767050030528149,13.883525015264073,14.383525015264073
12630,Others-CCCPS135a,3883,26.14749943,91.72800489,1505,truck,average,8,1,20-11-2016,14:01:00,2016-11-20 14:01:00,2,1.5,20.0,3.982552150399176,0.6400695614162211,13.200347807081105,12.700347807081105
12631,Others-CCCPS135a,3883,26.14749943,91.72800489,1589,car,average,7,1,20-11-2016,14:27:00,2016-11-20 14:27:00,2,1.0,20.0,3.4455318053051767,0.5409896821984069,12.704948410992035,13.204948410992035
12632,Others-CCCPS135a,3883,26.14749943,91.72800489,1545,truck,low,4,1,20-11-2016,15:01:00,2016-11-20 15:01:00,1,1.5,20.0,2.9887329384496524,0.45671060977898575,12.283553048894928,12.783553048894928
12633,Others-CCCPS135a,3883,26.14749943,91.72800489,1453,car,low,4,1,20-11-2016,15:27:00,2016-11-20 15:27:00,1,1.0,20.0,2.7245171259335565,0.40796297660142117,12.039814883007105,12.539814883007105
12634,Others-CCCPS135a,3883,26.14749943,91.72800489,1318,truck,low,3,1,20-11-2016,16:01:00,2016-11-20 16:01:00,1,1.5,20.0,2.6536569662631986,0.39488932655141207,11.974446632757061,12.474446632757061
12635,Others-CCCPS135a,3883,26.14749943,91.72800489,1163,car,low,4,1,20-11-2016,16:31:00,2016-11-20 16:31:00,1,1.0,20.0,2.6797064125676027,0.3996954312308903,11.998477156154452,12.498477156154452
12636,Others-CCCPS135a,3883,26.14749943,91.72800489,1363,car,average,3,0,21-11-2016,08:04:00,2016-11-21 08:04:00,2,1.0,20.0,1.2106103528199843,0.12864823257460387,10.643241162873018,10.143241162873018
12637,Others-CCCPS135a,3883,26.14749943,91.72800489,1755,truck,average,3,0,21-11-2016,08:31:00,2016-11-21 08:31:00,2,1.5,20.0,1.5211820757146537,0.18594849889409706,10.929742494470485,10.429742494470485
12638,Others-CCCPS135a,3883,26.14749943,91.72800489,2319,car,low,3,0,21-11-2016,09:04:00,2016-11-21 09:04:00,1,1.0,20.0,1.5583311872263714,0.19280248406478145,10.964012420323908,10.464012420323908
12639,Others-CCCPS135a,3883,26.14749943,91.72800489,2723,car,low,3,0,21-11-2016,09:31:00,2016-11-21 09:31:00,1,1.0,20.0,1.6207571465361834,0.2043200300292453,11.021600150146227,10.521600150146227
12640,Others-CCCPS135a,3883,26.14749943,91.72800489,3075,bike,low,4,0,21-11-2016,10:04:00,2016-11-21 10:04:00,1,0.5,20.0,1.725148081380376,0.2235800847185827,11.117900423592912,11.617900423592912
12641,Others-CCCPS135a,3883,26.14749943,91.72800489,3243,car,average,5,0,21-11-2016,10:31:00,2016-11-21 10:31:00,2,1.0,20.0,2.101107391192377,0.2929443152310518,11.46472157615526,10.96472157615526
12642,Others-CCCPS135a,3883,26.14749943,91.72800489,3331,truck,average,7,0,21-11-2016,11:04:00,2016-11-21 11:04:00,2,1.5,20.0,2.9647051249034253,0.4522774949337528,12.261387474668764,11.761387474668764
12643,Others-CCCPS135a,3883,26.14749943,91.72800489,3361,cycle,average,7,0,21-11-2016,11:30:00,2016-11-21 11:30:00,2,0.3,20.0,2.3693407159412825,0.34243317661425016,11.71216588307125,12.21216588307125
12644,Others-CCCPS135a,3883,26.14749943,91.72800489,3382,bike,average,7,0,21-11-2016,11:57:00,2016-11-21 11:57:00,2,0.5,20.0,2.472585629667783,0.36148179120646773,11.80740895603234,11.30740895603234
12645,Others-CCCPS135a,3883,26.14749943,91.72800489,3389,truck,average,8,0,21-11-2016,12:31:00,2016-11-21 12:31:00,2,1.5,20.0,3.273667267576616,0.5092807948247067,12.546403974123535,12.046403974123535
12646,Others-CCCPS135a,3883,26.14749943,91.72800489,3361,car,high,11,0,21-11-2016,12:57:00,2016-11-21 12:57:00,3,1.0,20.0,3.719340715941282,0.5915072352900649,12.957536176450324,12.457536176450324
12647,Others-CCCPS135a,3883,26.14749943,91.72800489,3323,cycle,average,7,0,21-11-2016,13:31:00,2016-11-21 13:31:00,2,0.3,20.0,2.36346896729333,0.3413498430829392,11.706749215414696,12.206749215414696
12648,Others-CCCPS135a,3883,26.14749943,91.72800489,3288,car,average,5,0,21-11-2016,14:04:00,2016-11-21 14:04:00,2,1.0,20.0,2.1080607777491633,0.2942272102023411,11.471136051011705,10.971136051011705
12649,Others-CCCPS135a,3883,26.14749943,91.72800489,3220,car,average,6,0,21-11-2016,14:31:00,2016-11-21 14:31:00,2,1.0,20.0,2.397553438063353,0.34763840417368497,11.738192020868425,11.238192020868425
12650,Others-CCCPS135a,3883,26.14749943,91.72800489,3131,car,average,6,0,21-11-2016,14:57:00,2016-11-21 14:57:00,2,1.0,20.0,2.383801184651043,0.3451011230082462,11.725505615041232,11.225505615041232
12651,Others-CCCPS135a,3883,26.14749943,91.72800489,2970,bike,average,4,0,21-11-2016,15:31:00,2016-11-21 15:31:00,2,0.5,20.0,1.508923512747875,0.18368680257434253,10.918434012871712,10.418434012871712
12652,Others-CCCPS135a,3883,26.14749943,91.72800489,2783,bike,low,4,0,21-11-2016,15:57:00,2016-11-21 15:57:00,1,0.5,20.0,1.680028328611898,0.21525552179377225,11.07627760896886,10.57627760896886
12653,Others-CCCPS135a,3883,26.14749943,91.72800489,2422,car,low,3,0,21-11-2016,16:31:00,2016-11-21 16:31:00,1,1.0,20.0,1.574246716456348,0.19573888811017692,10.978694440550886,10.478694440550886
12654,Others-CCCPS135a,3883,26.14749943,91.72800489,1201,bike,low,2,0,22-11-2016,07:57:00,2016-11-22 07:57:00,1,0.5,20.0,0.8355781612155548,0.059455054724973436,10.297275273624866,10.797275273624866
12655,Others-CCCPS135a,3883,26.14749943,91.72800489,1699,car,average,4,0,22-11-2016,08:31:00,2016-11-22 08:31:00,2,1.0,20.0,1.5625289724439866,0.19357697251041167,10.967884862552058,10.467884862552058
12656,Others-CCCPS135a,3883,26.14749943,91.72800489,2237,car,average,4,0,22-11-2016,09:04:00,2016-11-22 09:04:00,2,1.0,20.0,1.6456605717228947,0.20891469461160359,11.044573473058017,10.544573473058017
12657,Others-CCCPS135a,3883,26.14749943,91.72800489,2629,car,low,3,0,22-11-2016,09:31:00,2016-11-22 09:31:00,1,1.0,20.0,1.6062322946175638,0.20164020497810764,11.008201024890539,10.508201024890539
12658,Others-CCCPS135a,3883,26.14749943,91.72800489,3039,car,low,4,0,22-11-2016,10:04:00,2016-11-22 10:04:00,1,1.0,20.0,1.9695853721349472,0.2686785944222578,11.343392972111289,10.843392972111289
12659,Others-CCCPS135a,3883,26.14749943,91.72800489,3233,car,average,6,0,22-11-2016,10:31:00,2016-11-22 10:31:00,2,1.0,20.0,2.3995621941797576,0.3480090182765018,11.740045091382509,11.240045091382509
12660,Others-CCCPS135a,3883,26.14749943,91.72800489,3356,truck,average,7,0,22-11-2016,11:04:00,2016-11-22 11:04:00,2,1.5,20.0,2.968568117434973,0.45299021436224685,12.264951071811234,11.764951071811234
12661,Others-CCCPS135a,3883,26.14749943,91.72800489,3395,cycle,average,7,0,22-11-2016,11:31:00,2016-11-22 11:31:00,2,0.3,20.0,2.374594385784188,0.3434024750370021,11.71701237518501,12.21701237518501
12662,Others-CCCPS135a,3883,26.14749943,91.72800489,3407,car,high,10,0,22-11-2016,12:04:00,2016-11-22 12:04:00,3,1.0,20.0,3.4264486221993304,0.5374688482216463,12.687344241108232,12.187344241108232
12663,Others-CCCPS135a,3883,26.14749943,91.72800489,3417,bike,high,11,0,22-11-2016,12:31:00,2016-11-22 12:31:00,3,0.5,20.0,3.477993819211949,0.5469789011291851,12.734894505645926,12.234894505645926
12664,Others-CCCPS135a,3883,26.14749943,91.72800489,3418,car,high,11,0,22-11-2016,12:57:00,2016-11-22 12:57:00,3,1.0,20.0,3.728148338913211,0.5931322355870313,12.965661177935157,12.465661177935157
12665,Others-CCCPS135a,3883,26.14749943,91.72800489,3387,car,average,7,0,22-11-2016,13:31:00,2016-11-22 13:31:00,2,1.0,20.0,2.7233582281740922,0.407749160772873,12.038745803864366,12.538745803864366
12666,Others-CCCPS135a,3883,26.14749943,91.72800489,3373,truck,high,10,0,22-11-2016,13:57:00,2016-11-22 13:57:00,3,1.5,20.0,3.671194952356425,0.5826243754796008,12.913121877398003,12.413121877398003
12667,Others-CCCPS135a,3883,26.14749943,91.72800489,3316,car,average,5,0,22-11-2016,14:31:00,2016-11-22 14:31:00,2,1.0,20.0,2.1123873293844966,0.29502545596225443,11.475127279811272,10.975127279811272
12668,Others-CCCPS135a,3883,26.14749943,91.72800489,3234,bike,average,6,0,22-11-2016,14:57:00,2016-11-22 14:57:00,2,0.5,20.0,2.14971671388102,0.3019127013729352,11.509563506864675,11.009563506864675
12669,Others-CCCPS135a,3883,26.14749943,91.72800489,3036,car,low,3,0,22-11-2016,15:31:00,2016-11-22 15:31:00,1,1.0,20.0,1.6691218130311614,0.2132432772739907,11.066216386369954,10.566216386369954
12670,Others-CCCPS135a,3883,26.14749943,91.72800489,2870,cycle,low,3,0,22-11-2016,15:57:00,2016-11-22 15:57:00,1,0.3,20.0,1.293471542621684,0.1439360643158012,10.719680321579006,11.219680321579006
12671,Others-CCCPS135a,3883,26.14749943,91.72800489,2526,cycle,low,3,0,22-11-2016,16:30:00,2016-11-22 16:30:00,1,0.3,20.0,1.2403167653875868,0.13412904497972314,10.670645224898616,10.170645224898616
12672,Others-CCCPS135a,3883,26.14749943,91.72800489,1372,car,low,2,0,23-11-2016,08:04:00,2016-11-23 08:04:00,1,1.0,20.0,1.1120010301313417,0.11045488129657918,10.552274406482896,10.052274406482896
12673,Others-CCCPS135a,3883,26.14749943,91.72800489,1747,car,low,2,0,23-11-2016,08:30:00,2016-11-23 08:30:00,1,1.0,20.0,1.1699459181045584,0.12114567272398992,10.605728363619951,10.105728363619951
12674,Others-CCCPS135a,3883,26.14749943,91.72800489,2208,cycle,low,2,0,23-11-2016,08:57:00,2016-11-23 08:57:00,1,0.3,20.0,0.8911795003862993,0.06971346303243113,10.348567315162157,10.848567315162157
12675,Others-CCCPS135a,3883,26.14749943,91.72800489,2678,car,low,3,0,23-11-2016,09:31:00,2016-11-23 09:31:00,1,1.0,20.0,1.6138037599793973,0.20303713505795595,11.01518567528978,10.51518567528978
12676,Others-CCCPS135a,3883,26.14749943,91.72800489,3091,car,low,4,0,23-11-2016,10:04:00,2016-11-23 10:04:00,1,1.0,20.0,1.9776203966005665,0.2701610508335254,11.350805254167627,10.850805254167627
12677,Others-CCCPS135a,3883,26.14749943,91.72800489,3273,car,average,6,0,23-11-2016,10:31:00,2016-11-23 10:31:00,2,1.0,20.0,2.405742982230234,0.34914936936209234,11.74574684681046,11.24574684681046
12678,Others-CCCPS135a,3883,26.14749943,91.72800489,3362,car,average,7,0,23-11-2016,11:04:00,2016-11-23 11:04:00,2,1.0,20.0,2.7194952356425444,0.4070364413443789,12.035182206721895,11.535182206721895
12679,Others-CCCPS135a,3883,26.14749943,91.72800489,3358,bike,average,7,0,23-11-2016,11:31:00,2016-11-23 11:31:00,2,0.5,20.0,2.468877156837497,0.3607975805551135,11.803987902775567,11.303987902775567
12680,Others-CCCPS135a,3883,26.14749943,91.72800489,3388,car,average,7,0,23-11-2016,11:57:00,2016-11-23 11:57:00,2,1.0,20.0,2.7235127478753545,0.4077776695500128,12.038888347750065,11.538888347750065
12681,Others-CCCPS135a,3883,26.14749943,91.72800489,3377,truck,high,11,0,23-11-2016,12:31:00,2016-11-23 12:31:00,3,1.5,20.0,3.971813031161473,0.6380882014050075,13.190441007025038,12.690441007025038
12682,Others-CCCPS135a,3883,26.14749943,91.72800489,3394,bike,average,7,0,23-11-2016,13:04:00,2016-11-23 13:04:00,2,0.5,20.0,2.4744398660829257,0.36182389653214486,11.809119482660723,12.309119482660723
12683,Others-CCCPS135a,3883,26.14749943,91.72800489,3373,car,high,9,0,23-11-2016,13:31:00,2016-11-23 13:31:00,3,1.0,20.0,3.1211949523564253,0.4811497589820466,12.405748794910231,11.905748794910231
12684,Others-CCCPS135a,3883,26.14749943,91.72800489,3343,car,average,7,0,23-11-2016,13:57:00,2016-11-23 13:57:00,2,1.0,20.0,2.716559361318568,0.40649477457872346,12.032473872893616,11.532473872893616
12685,Others-CCCPS135a,3883,26.14749943,91.72800489,3291,car,average,6,0,23-11-2016,14:30:00,2016-11-23 14:30:00,2,1.0,20.0,2.4085243368529485,0.34966252735060804,11.74831263675304,11.24831263675304
12686,Others-CCCPS135a,3883,26.14749943,91.72800489,3206,car,average,3,0,23-11-2016,15:04:00,2016-11-23 15:04:00,2,1.0,20.0,1.4953901622456862,0.1811899088431851,10.905949544215925,11.405949544215925
12687,Others-CCCPS135a,3883,26.14749943,91.72800489,3085,car,low,3,0,23-11-2016,15:31:00,2016-11-23 15:31:00,1,1.0,20.0,1.676693278392995,0.2146402073538391,11.073201036769195,10.573201036769195
12688,Others-CCCPS135a,3883,26.14749943,91.72800489,2826,cycle,low,3,0,23-11-2016,16:04:00,2016-11-23 16:04:00,1,0.3,20.0,1.28667267576616,0.14268167812165167,10.713408390608258,11.213408390608258
12689,Others-CCCPS135a,3883,26.14749943,91.72800489,2534,car,low,3,0,23-11-2016,16:30:00,2016-11-23 16:30:00,1,1.0,20.0,1.5915529229976821,0.19893187114983024,10.994659355749153,10.494659355749153
12690,Others-CCCPS135a,3883,26.14749943,91.72800489,1286,car,low,2,0,24-11-2016,08:00:00,2016-11-24 08:00:00,1,1.0,20.0,1.0987123358228175,0.10800312646255968,10.540015632312798,11.040015632312798
12691,Others-CCCPS135a,3883,26.14749943,91.72800489,1695,car,low,3,0,24-11-2016,08:27:00,2016-11-24 08:27:00,1,1.0,20.0,1.461910893638939,0.17501300712957002,10.87506503564785,10.37506503564785
12692,Others-CCCPS135a,3883,26.14749943,91.72800489,2215,car,low,3,0,24-11-2016,09:00:00,2016-11-24 09:00:00,1,1.0,20.0,1.5422611382951326,0.18983757124224623,10.949187856211232,10.449187856211232
12693,Others-CCCPS135a,3883,26.14749943,91.72800489,2714,cycle,low,3,0,24-11-2016,09:34:00,2016-11-24 09:34:00,1,0.3,20.0,1.269366469224826,0.13948869508199838,10.69744347540999,11.19744347540999
12694,Others-CCCPS135a,3883,26.14749943,91.72800489,2968,truck,low,4,0,24-11-2016,10:01:00,2016-11-24 10:01:00,1,1.5,20.0,2.208614473345351,0.31277929692604106,11.563896484630206,11.063896484630206
12695,Others-CCCPS135a,3883,26.14749943,91.72800489,3130,car,low,5,0,24-11-2016,10:27:00,2016-11-24 10:27:00,1,1.0,20.0,2.283646664949781,0.3266226839588238,11.63311341979412,11.13311341979412
12696,Others-CCCPS135a,3883,26.14749943,91.72800489,3265,truck,average,7,0,24-11-2016,11:00:00,2016-11-24 11:00:00,2,1.5,20.0,2.954506824620139,0.45039591564252845,12.25197957821264,11.75197957821264
12697,Others-CCCPS135a,3883,26.14749943,91.72800489,3310,car,average,7,0,24-11-2016,11:27:00,2016-11-24 11:27:00,2,1.0,20.0,2.711460211176925,0.4055539849331113,12.027769924665556,11.527769924665556
12698,Others-CCCPS135a,3883,26.14749943,91.72800489,3358,car,high,10,0,24-11-2016,12:00:00,2016-11-24 12:00:00,3,1.0,20.0,3.4188771568374965,0.5360719181417979,12.680359590708989,12.180359590708989
12699,Others-CCCPS135a,3883,26.14749943,91.72800489,3335,car,high,11,0,24-11-2016,12:30:00,2016-11-24 12:30:00,3,1.0,20.0,3.7153232037084725,0.590766007084431,12.953830035422156,12.453830035422156
12700,Others-CCCPS135a,3883,26.14749943,91.72800489,3350,car,high,10,0,24-11-2016,13:04:00,2016-11-24 13:04:00,3,1.0,20.0,3.4176409992274013,0.5358438479246798,12.679219239623398,12.179219239623398
12701,Others-CCCPS135a,3883,26.14749943,91.72800489,3327,car,high,10,0,24-11-2016,13:30:00,2016-11-24 13:30:00,3,1.0,20.0,3.4140870460983774,0.5351881460504653,12.675940730252327,12.175940730252327
12702,Others-CCCPS135a,3883,26.14749943,91.72800489,3316,car,high,9,0,24-11-2016,13:57:00,2016-11-24 13:57:00,3,1.0,20.0,3.112387329384496,0.4795247586850801,12.397623793425401,11.897623793425401
12703,Others-CCCPS135a,3883,26.14749943,91.72800489,3246,bike,average,5,0,24-11-2016,14:30:00,2016-11-24 14:30:00,2,0.5,20.0,1.8515709502961628,0.24690501588176464,11.234525079408824,11.734525079408824
12704,Others-CCCPS135a,3883,26.14749943,91.72800489,3157,car,average,6,0,24-11-2016,14:57:00,2016-11-24 14:57:00,2,1.0,20.0,2.3878186968838526,0.34584235121387996,11.7292117560694,11.2292117560694
